id,http,status,has_next_data,name
2128,https://overframe.gg/items/arsenal/2128,404,false,
2129,https://overframe.gg/items/arsenal/2129,404,false,
2130,https://overframe.gg/items/arsenal/2130,404,false,
2131,https://overframe.gg/items/arsenal/2131,404,false,
2132,https://overframe.gg/items/arsenal/2132,404,false,
2133,https://overframe.gg/items/arsenal/2133,404,false,
2134,https://overframe.gg/items/arsenal/2134,404,false,
2135,https://overframe.gg/items/arsenal/2135,404,false,
2136,https://overframe.gg/items/arsenal/2136,404,false,
2137,https://overframe.gg/items/arsenal/2137,404,false,
2138,https://overframe.gg/items/arsenal/2138,404,false,
2139,https://overframe.gg/items/arsenal/2139,404,false,
2140,https://overframe.gg/items/arsenal/2140,404,false,
2141,https://overframe.gg/items/arsenal/2141,404,false,
2142,https://overframe.gg/items/arsenal/2142,404,false,
2143,https://overframe.gg/items/arsenal/2143,404,false,
2144,https://overframe.gg/items/arsenal/2144,404,false,
2145,https://overframe.gg/items/arsenal/2145,404,false,
2146,https://overframe.gg/items/arsenal/2146,404,false,
2147,https://overframe.gg/items/arsenal/2147,404,false,
2148,https://overframe.gg/items/arsenal/2148,404,false,
2149,https://overframe.gg/items/arsenal/2149,404,false,
2150,https://overframe.gg/items/arsenal/2150,404,false,
2151,https://overframe.gg/items/arsenal/2151,404,false,
2152,https://overframe.gg/items/arsenal/2152,404,false,
2153,https://overframe.gg/items/arsenal/2153,404,false,
2154,https://overframe.gg/items/arsenal/2154,404,false,
2155,https://overframe.gg/items/arsenal/2155,404,false,
2156,https://overframe.gg/items/arsenal/2156,200,true,Arcane Guardian
2157,https://overframe.gg/items/arsenal/2157,200,true,Arcane Avenger
2158,https://overframe.gg/items/arsenal/2158,200,true,Arcane Resistance
2159,https://overframe.gg/items/arsenal/2159,200,true,Arcane Ice
2160,https://overframe.gg/items/arsenal/2160,200,true,Arcane Warmth
2161,https://overframe.gg/items/arsenal/2161,200,true,Arcane Aegis
2162,https://overframe.gg/items/arsenal/2162,200,true,Arcane Grace
2163,https://overframe.gg/items/arsenal/2163,200,true,Arcane Barrier
2164,https://overframe.gg/items/arsenal/2164,200,true,Arcane Nullifier
2165,https://overframe.gg/items/arsenal/2165,200,true,Arcane Healing
2166,https://overframe.gg/items/arsenal/2166,200,true,Arcane Deflection
2167,https://overframe.gg/items/arsenal/2167,200,true,Arcane Agility
2168,https://overframe.gg/items/arsenal/2168,200,true,Arcane Phantasm
2169,https://overframe.gg/items/arsenal/2169,200,true,Exodia Brave
2170,https://overframe.gg/items/arsenal/2170,200,true,Exodia Valor
2171,https://overframe.gg/items/arsenal/2171,200,true,Pax Soar
2172,https://overframe.gg/items/arsenal/2172,200,true,Exodia Might
2173,https://overframe.gg/items/arsenal/2173,200,true,Arcane Ultimatum
2174,https://overframe.gg/items/arsenal/2174,200,true,Arcane Fury
2175,https://overframe.gg/items/arsenal/2175,200,true,Arcane Precision
2176,https://overframe.gg/items/arsenal/2176,200,true,Arcane Velocity
2177,https://overframe.gg/items/arsenal/2177,200,true,Arcane Tempo
2178,https://overframe.gg/items/arsenal/2178,200,true,Arcane Momentum
2179,https://overframe.gg/items/arsenal/2179,200,true,Exodia Hunt
2180,https://overframe.gg/items/arsenal/2180,200,true,Arcane Victory
2181,https://overframe.gg/items/arsenal/2181,200,true,Arcane Trickery
2182,https://overframe.gg/items/arsenal/2182,200,true,Arcane Rage
2183,https://overframe.gg/items/arsenal/2183,200,true,Arcane Acceleration
2184,https://overframe.gg/items/arsenal/2184,200,true,Exodia Contagion
2185,https://overframe.gg/items/arsenal/2185,200,true,Exodia Epidemic
2186,https://overframe.gg/items/arsenal/2186,200,true,Arcane Strike
2187,https://overframe.gg/items/arsenal/2187,200,true,Pax Seeker
2188,https://overframe.gg/items/arsenal/2188,200,true,Exodia Triumph
2189,https://overframe.gg/items/arsenal/2189,200,true,Exodia Force
2190,https://overframe.gg/items/arsenal/2190,200,true,Virtuos Tempo
2191,https://overframe.gg/items/arsenal/2191,200,true,Virtuos Shadow
2192,https://overframe.gg/items/arsenal/2192,200,true,Virtuos Strike
2193,https://overframe.gg/items/arsenal/2193,200,true,Virtuos Fury
2194,https://overframe.gg/items/arsenal/2194,200,true,Virtuos Null
2195,https://overframe.gg/items/arsenal/2195,200,true,Virtuos Ghost
2196,https://overframe.gg/items/arsenal/2196,200,true,Magus Husk
2197,https://overframe.gg/items/arsenal/2197,200,true,Magus Elevate
2198,https://overframe.gg/items/arsenal/2198,200,true,Magus Nourish
2199,https://overframe.gg/items/arsenal/2199,200,true,Magus Replenish
2200,https://overframe.gg/items/arsenal/2200,200,true,Magus Vigor
2201,https://overframe.gg/items/arsenal/2201,200,true,Magus Cloud
2202,https://overframe.gg/items/arsenal/2202,200,true,Magus Cadence
2203,https://overframe.gg/items/arsenal/2203,200,true,Pax Charge
2204,https://overframe.gg/items/arsenal/2204,200,true,Pax Bolt
2205,https://overframe.gg/items/arsenal/2205,200,true,Arcane Consequence
2206,https://overframe.gg/items/arsenal/2206,200,true,Arcane Arachne
2207,https://overframe.gg/items/arsenal/2207,200,true,Arcane Energize
2208,https://overframe.gg/items/arsenal/2208,200,true,Arcane Awakening
2209,https://overframe.gg/items/arsenal/2209,200,true,Arcane Pulse
2210,https://overframe.gg/items/arsenal/2210,200,true,Arcane Eruption
2211,https://overframe.gg/items/arsenal/2211,404,false,
2212,https://overframe.gg/items/arsenal/2212,200,true,Arcane
2213,https://overframe.gg/items/arsenal/2213,200,true,Arcane
2214,https://overframe.gg/items/arsenal/2214,200,true,Arcane
2215,https://overframe.gg/items/arsenal/2215,200,true,Arcane
2216,https://overframe.gg/items/arsenal/2216,404,false,
2217,https://overframe.gg/items/arsenal/2217,200,true,Arcane
2218,https://overframe.gg/items/arsenal/2218,404,false,
2219,https://overframe.gg/items/arsenal/2219,404,false,
2220,https://overframe.gg/items/arsenal/2220,404,false,
2221,https://overframe.gg/items/arsenal/2221,200,true,Arcane
2222,https://overframe.gg/items/arsenal/2222,200,true,Cryotra
2223,https://overframe.gg/items/arsenal/2223,200,true,Multron
2224,https://overframe.gg/items/arsenal/2224,200,true,Tazicor
2225,https://overframe.gg/items/arsenal/2225,200,true,Vulcax
2226,https://overframe.gg/items/arsenal/2226,200,true,Smeeta Kavat
2227,https://overframe.gg/items/arsenal/2227,200,true,Adarza Kavat
2228,https://overframe.gg/items/arsenal/2228,200,true,Sahasa Kubrow
2229,https://overframe.gg/items/arsenal/2229,200,true,Helminth Charger
2230,https://overframe.gg/items/arsenal/2230,200,true,Huras Kubrow
2231,https://overframe.gg/items/arsenal/2231,200,true,Raksa Kubrow
2232,https://overframe.gg/items/arsenal/2232,200,true,Sunika Kubrow
2233,https://overframe.gg/items/arsenal/2233,200,true,Chesa Kubrow
2234,https://overframe.gg/items/arsenal/2234,200,true,Diriga
2235,https://overframe.gg/items/arsenal/2235,200,true,Carrier
2236,https://overframe.gg/items/arsenal/2236,200,true,Dethcube
2237,https://overframe.gg/items/arsenal/2237,200,true,Djinn
2238,https://overframe.gg/items/arsenal/2238,200,true,Helios
2239,https://overframe.gg/items/arsenal/2239,200,true,Carrier Prime
2240,https://overframe.gg/items/arsenal/2240,200,true,Helios Prime
2241,https://overframe.gg/items/arsenal/2241,200,true,Wyrm Prime
2242,https://overframe.gg/items/arsenal/2242,200,true,Prisma Shade
2243,https://overframe.gg/items/arsenal/2243,200,true,Oxylus
2244,https://overframe.gg/items/arsenal/2244,200,true,Shade
2245,https://overframe.gg/items/arsenal/2245,200,true,Taxon
2246,https://overframe.gg/items/arsenal/2246,200,true,Wyrm
2247,https://overframe.gg/items/arsenal/2247,200,true,Deconstructor Prime
2248,https://overframe.gg/items/arsenal/2248,200,true,Burst Laser
2249,https://overframe.gg/items/arsenal/2249,200,true,Deth Machine Rifle
2250,https://overframe.gg/items/arsenal/2250,200,true,Artax
2251,https://overframe.gg/items/arsenal/2251,200,true,Laser Rifle
2252,https://overframe.gg/items/arsenal/2252,200,true,Prime Laser Rifle
2253,https://overframe.gg/items/arsenal/2253,200,true,Sweeper Prime
2254,https://overframe.gg/items/arsenal/2254,200,true,Prisma Burst Laser
2255,https://overframe.gg/items/arsenal/2255,200,true,Stinger
2256,https://overframe.gg/items/arsenal/2256,200,true,Vulklok
2257,https://overframe.gg/items/arsenal/2257,200,true,Deconstructor
2258,https://overframe.gg/items/arsenal/2258,200,true,Sweeper
2259,https://overframe.gg/items/arsenal/2259,200,true,Kubrow
2260,https://overframe.gg/items/arsenal/2260,200,true,Helminth
2261,https://overframe.gg/items/arsenal/2261,200,true,Oxylus
2262,https://overframe.gg/items/arsenal/2262,200,true,Kavat
2263,https://overframe.gg/items/arsenal/2263,404,false,
2264,https://overframe.gg/items/arsenal/2264,200,true,Wyrm
2265,https://overframe.gg/items/arsenal/2265,200,true,Carrier
2266,https://overframe.gg/items/arsenal/2266,200,true,BEAST
2267,https://overframe.gg/items/arsenal/2267,200,true,Kubrow
2268,https://overframe.gg/items/arsenal/2268,200,true,ROBOTIC
2269,https://overframe.gg/items/arsenal/2269,200,true,K-Drive
2270,https://overframe.gg/items/arsenal/2270,200,true,Sentinel
2271,https://overframe.gg/items/arsenal/2271,200,true,Amp
2272,https://overframe.gg/items/arsenal/2272,200,true,Desert Wind
2273,https://overframe.gg/items/arsenal/2273,200,true,Diwata
2274,https://overframe.gg/items/arsenal/2274,200,true,COMPANION
2275,https://overframe.gg/items/arsenal/2275,200,true,WARFRAME
2276,https://overframe.gg/items/arsenal/2276,200,true,Artemis Bow
2277,https://overframe.gg/items/arsenal/2277,404,false,
2278,https://overframe.gg/items/arsenal/2278,200,true,
2279,https://overframe.gg/items/arsenal/2279,200,true,
2280,https://overframe.gg/items/arsenal/2280,200,true,Virtuos Surge
2281,https://overframe.gg/items/arsenal/2281,200,true,Virtuos Forge
2282,https://overframe.gg/items/arsenal/2282,200,true,Virtuos Spike
2283,https://overframe.gg/items/arsenal/2283,200,true,Virtuos Trojan
2284,https://overframe.gg/items/arsenal/2284,200,true,Magus Firewall
2285,https://overframe.gg/items/arsenal/2285,200,true,Magus Repair
2286,https://overframe.gg/items/arsenal/2286,200,true,Magus Melt
2287,https://overframe.gg/items/arsenal/2287,200,true,Magus Accelerant
2288,https://overframe.gg/items/arsenal/2288,200,true,Magus Drive
2289,https://overframe.gg/items/arsenal/2289,200,true,Magus Glitch
2290,https://overframe.gg/items/arsenal/2290,200,true,Magus Destruct
2291,https://overframe.gg/items/arsenal/2291,200,true,Magus Anomaly
2292,https://overframe.gg/items/arsenal/2292,200,true,Magus Revert
2293,https://overframe.gg/items/arsenal/2293,200,true,Magus Overload
2294,https://overframe.gg/items/arsenal/2294,200,true,Magus Lockdown
2295,https://overframe.gg/items/arsenal/2295,200,true,Molecular Fission
2296,https://overframe.gg/items/arsenal/2296,200,true,Spectrosiphon
2297,https://overframe.gg/items/arsenal/2297,200,true,Venari Bodyguard
2298,https://overframe.gg/items/arsenal/2298,200,true,Desiccation's Curse
2299,https://overframe.gg/items/arsenal/2299,200,true,Security Override
2300,https://overframe.gg/items/arsenal/2300,200,true,Anti-Grav Grenade
2301,https://overframe.gg/items/arsenal/2301,200,true,Shockwave Actuators
2302,https://overframe.gg/items/arsenal/2302,200,true,Stasis Field
2303,https://overframe.gg/items/arsenal/2303,200,true,Whiplash Mine
2304,https://overframe.gg/items/arsenal/2304,200,true,Tractor Beam
2305,https://overframe.gg/items/arsenal/2305,404,false,
2306,https://overframe.gg/items/arsenal/2306,404,false,
2307,https://overframe.gg/items/arsenal/2307,404,false,
2308,https://overframe.gg/items/arsenal/2308,404,false,
2309,https://overframe.gg/items/arsenal/2309,404,false,
2310,https://overframe.gg/items/arsenal/2310,404,false,
2311,https://overframe.gg/items/arsenal/2311,404,false,
2312,https://overframe.gg/items/arsenal/2312,404,false,
2313,https://overframe.gg/items/arsenal/2313,404,false,
2314,https://overframe.gg/items/arsenal/2314,404,false,
2315,https://overframe.gg/items/arsenal/2315,404,false,
2316,https://overframe.gg/items/arsenal/2316,404,false,
2317,https://overframe.gg/items/arsenal/2317,404,false,
2318,https://overframe.gg/items/arsenal/2318,404,false,
2319,https://overframe.gg/items/arsenal/2319,404,false,
2320,https://overframe.gg/items/arsenal/2320,404,false,
2321,https://overframe.gg/items/arsenal/2321,404,false,
2322,https://overframe.gg/items/arsenal/2322,404,false,
2323,https://overframe.gg/items/arsenal/2323,404,false,
2324,https://overframe.gg/items/arsenal/2324,404,false,
2325,https://overframe.gg/items/arsenal/2325,404,false,
2326,https://overframe.gg/items/arsenal/2326,404,false,
2327,https://overframe.gg/items/arsenal/2327,404,false,
2328,https://overframe.gg/items/arsenal/2328,404,false,
2329,https://overframe.gg/items/arsenal/2329,404,false,
2330,https://overframe.gg/items/arsenal/2330,404,false,
2331,https://overframe.gg/items/arsenal/2331,404,false,
2332,https://overframe.gg/items/arsenal/2332,404,false,
2333,https://overframe.gg/items/arsenal/2333,404,false,
2334,https://overframe.gg/items/arsenal/2334,404,false,
2335,https://overframe.gg/items/arsenal/2335,404,false,
2336,https://overframe.gg/items/arsenal/2336,404,false,
2337,https://overframe.gg/items/arsenal/2337,404,false,
2338,https://overframe.gg/items/arsenal/2338,404,false,
2339,https://overframe.gg/items/arsenal/2339,404,false,
2340,https://overframe.gg/items/arsenal/2340,404,false,
2341,https://overframe.gg/items/arsenal/2341,404,false,
2342,https://overframe.gg/items/arsenal/2342,404,false,
2343,https://overframe.gg/items/arsenal/2343,404,false,
2344,https://overframe.gg/items/arsenal/2344,404,false,
2345,https://overframe.gg/items/arsenal/2345,404,false,
2346,https://overframe.gg/items/arsenal/2346,404,false,
2347,https://overframe.gg/items/arsenal/2347,404,false,
2348,https://overframe.gg/items/arsenal/2348,404,false,
2349,https://overframe.gg/items/arsenal/2349,404,false,
2350,https://overframe.gg/items/arsenal/2350,404,false,
2351,https://overframe.gg/items/arsenal/2351,404,false,
2352,https://overframe.gg/items/arsenal/2352,404,false,
2353,https://overframe.gg/items/arsenal/2353,404,false,
2354,https://overframe.gg/items/arsenal/2354,404,false,
2355,https://overframe.gg/items/arsenal/2355,404,false,
2356,https://overframe.gg/items/arsenal/2356,404,false,
2357,https://overframe.gg/items/arsenal/2357,404,false,
2358,https://overframe.gg/items/arsenal/2358,404,false,
2359,https://overframe.gg/items/arsenal/2359,404,false,
2360,https://overframe.gg/items/arsenal/2360,404,false,
2361,https://overframe.gg/items/arsenal/2361,404,false,
2362,https://overframe.gg/items/arsenal/2362,404,false,
2363,https://overframe.gg/items/arsenal/2363,404,false,
2364,https://overframe.gg/items/arsenal/2364,404,false,
2365,https://overframe.gg/items/arsenal/2365,404,false,
2366,https://overframe.gg/items/arsenal/2366,404,false,
2367,https://overframe.gg/items/arsenal/2367,404,false,
2368,https://overframe.gg/items/arsenal/2368,404,false,
2369,https://overframe.gg/items/arsenal/2369,404,false,
2370,https://overframe.gg/items/arsenal/2370,404,false,
2371,https://overframe.gg/items/arsenal/2371,404,false,
2372,https://overframe.gg/items/arsenal/2372,404,false,
2373,https://overframe.gg/items/arsenal/2373,404,false,
2374,https://overframe.gg/items/arsenal/2374,404,false,
2375,https://overframe.gg/items/arsenal/2375,404,false,
2376,https://overframe.gg/items/arsenal/2376,404,false,
2377,https://overframe.gg/items/arsenal/2377,200,true,Cryo Coating
2378,https://overframe.gg/items/arsenal/2378,200,true,Ion Infusion
2379,https://overframe.gg/items/arsenal/2379,200,true,Infectious Injection
2380,https://overframe.gg/items/arsenal/2380,200,true,Ammo Chain
2381,https://overframe.gg/items/arsenal/2381,200,true,Quick Reload
2382,https://overframe.gg/items/arsenal/2382,200,true,Amalgam Organ Shatter
2383,https://overframe.gg/items/arsenal/2383,200,true,Amalgam Barrel Diffusion
2384,https://overframe.gg/items/arsenal/2384,200,true,Amalgam Serration
2385,https://overframe.gg/items/arsenal/2385,200,true,Amalgam Shotgun Barrage
